date,hour,demand
2021-09-17,17,87.39465655471457
2021-09-17,18,75.42457296834819
2021-09-17,19,66.36305377863837
2021-09-17,20,59.14777803026963
2021-09-17,21,60.768385612678266
2021-09-17,22,58.54358605796755
2021-09-17,23,48.48761876290142
2021-09-18,0,55.12203254487349
2021-09-18,1,55.12203254487349
2021-09-18,2,54.40423818150179
2021-09-18,3,50.2979314252051
2021-09-18,5,48.6464735354601
2021-09-18,6,48.892941318834744
2021-09-18,7,52.86563877323602
2021-09-18,8,56.63561887925737
2021-09-18,9,63.88933639697271
2021-09-18,10,76.48386766798771
2021-09-18,11,86.3723155648693
2021-09-18,12,101.4094347547934
2021-09-18,13,111.91359644279075
2021-09-18,14,114.69084088025896
2021-09-18,15,115.14140758548483
2021-09-18,16,106.36487712236598
2021-09-18,17,97.53211781988006
2021-09-18,18,85.56203423351366
2021-09-18,19,70.49029695678968
2021-09-18,20,58.46360841854829
2021-09-18,21,57.89111342728114
2021-09-18,22,53.79588798807841
2021-09-18,23,43.739920693012294
2021-09-19,0,57.340314601448064
2021-09-19,1,57.340314601448064
2021-09-19,2,56.62252023807636
2021-09-19,4,51.08138359442566
2021-09-19,7,53.442350910680815
2021-09-19,8,57.640232459931674
2021-09-19,9,64.26199600948944
2021-09-19,10,71.54289412718457
2021-09-19,11,81.43134202406615
2021-09-19,12,89.35208265926053
2021-09-19,13,96.63469812279904
2021-09-19,14,99.41194256026725
2021-09-19,15,101.1392373153797
2021-09-19,16,94.50314798856739
2021-09-19,17,86.89062254349653
2021-09-19,18,74.92053895713013
2021-09-19,19,61.44261379308421
2021-09-19,20,57.09879583716024
2021-09-19,21,56.52630084589309
2021-09-19,22,53.21655257955079
2021-09-19,23,52.587144451377725
2021-09-20,6,49.600323617499
2021-09-20,7,58.44739245355461
2021-09-20,8,66.48835941346059
2021-09-20,9,68.61450535902011
2021-09-20,10,67.86619039159103
2021-09-20,11,69.04991375967457
2021-09-20,12,72.70072441714468
2021-09-20,13,73.19262204364514
2021-09-20,14,73.65545765678701
2021-09-20,15,74.66390355696676
2021-09-20,16,75.56224945495215
2021-09-20,17,76.6339578656521
2021-09-20,18,71.14103771031678
2021-09-20,19,61.24875957550955
2021-09-20,20,54.03348382714081
2021-09-20,21,54.82032700985229
2021-09-20,22,49.35985027178247
2021-09-20,23,46.49977880233692
2021-09-21,0,49.45560704049111
2021-09-21,1,49.45560704049111
2021-09-21,5,46.68284802471186
2021-09-21,6,46.929315808086514
2021-09-21,7,58.73111066659967
2021-09-21,8,64.07039340086781
2021-09-21,9,66.19653934642736
2021-09-21,10,65.44822437899828
2021-09-21,11,66.63194774708181
2021-09-21,12,70.28275840455191
2021-09-21,13,68.82038056694626
2021-09-21,14,70.73018359810145
2021-09-21,15,71.7386294982812
2021-09-21,16,72.63697539626658
2021-09-21,17,77.10037125236921
2021-09-21,18,71.60745109703387
2021-09-21,19,61.42450643430351
2021-09-21,20,54.20923068593476
2021-09-21,21,56.80429549256215
2021-09-21,22,53.0134017117402
2021-09-21,23,50.15333024229466
2021-09-22,0,49.04045149960949
2021-09-22,1,49.04045149960949
2021-09-22,5,46.73433562903262
2021-09-22,6,46.98080341240727
2021-09-22,7,58.61708289784414
2021-09-22,8,63.95636563211228
2021-09-22,9,65.10112688123925
2021-09-22,10,64.35281191381017
2021-09-22,11,65.5365352818937
2021-09-22,12,69.18734593936381
2021-09-22,13,67.72496810175815
2021-09-22,14,70.41753919494212
2021-09-22,15,71.42598509512187
2021-09-22,16,72.32433099310725
2021-09-22,17,76.78772684920989
2021-09-22,18,71.29480669387455
2021-09-22,19,62.08907550930992
2021-09-22,20,54.87379976094117
2021-09-22,21,57.46886456756856
2021-09-22,22,53.646729619948694
2021-09-22,23,50.78665815050314
2021-09-23,1,47.06563667859746
2021-09-23,5,46.1549330014405
2021-09-23,6,46.40140078481514
2021-09-23,7,56.07438465806933
2021-09-23,8,61.41366739233747
2021-09-23,9,62.55842864146444
2021-09-23,10,65.608957601368
2021-09-23,11,66.45674557399943
2021-09-23,12,70.37370051113018
2021-09-23,13,72.64186892315888
2021-09-23,14,75.60762322781795
2021-09-23,15,76.05818993304382
2021-09-23,16,76.9565358310292
2021-09-23,17,76.35747326514509
2021-09-23,18,70.86455310980975
2021-09-23,19,61.803033920099935
2021-09-23,20,54.58775817173118
2021-09-23,21,56.892671415361974
2021-09-23,22,54.66787186065125
2021-09-23,23,51.8078003912057
2021-09-24,0,50.385473669130974
2021-09-24,1,50.385473669130974
2021-09-24,6,46.83827391150096
2021-09-24,7,54.185765444262955
2021-09-24,8,57.9557455502843
2021-09-24,9,60.40024821379902
2021-09-24,10,63.68744676629641
2021-09-24,11,76.81618013410663
2021-09-24,12,80.73313507123738
2021-09-24,13,83.67905221272838
2021-09-24,14,86.64480651738745
2021-09-24,15,87.09537322261332
2021-09-24,16,87.9937191205987
2021-09-24,17,87.39465655471457
2021-09-24,18,75.42457296834819
2021-09-24,19,66.36305377863837
2021-09-24,20,59.14777803026963
2021-09-24,21,60.768385612678266
2021-09-24,22,58.54358605796755
2021-09-24,23,48.48761876290142
2021-09-25,0,55.12203254487349
2021-09-25,1,55.12203254487349
2021-09-25,2,54.40423818150179
2021-09-25,3,50.2979314252051
2021-09-25,4,48.6464735354601
2021-09-25,8,56.63561887925737
2021-09-25,9,63.88933639697271
2021-09-25,10,76.48386766798771
2021-09-25,11,86.3723155648693
2021-09-25,12,101.4094347547934
2021-09-25,13,111.91359644279075
2021-09-25,14,114.69084088025896
2021-09-25,15,115.14140758548483
2021-09-25,16,106.36487712236598
2021-09-25,17,97.53211781988006
2021-09-25,18,85.56203423351366
2021-09-25,19,70.49029695678968
2021-09-25,20,58.46360841854829
2021-09-25,21,57.89111342728114
2021-09-25,22,53.79588798807841
2021-09-25,23,43.739920693012294
2021-09-26,0,57.340314601448064
2021-09-26,1,57.340314601448064
2021-09-26,2,56.62252023807636
2021-09-26,7,53.442350910680815
2021-09-26,8,57.640232459931674
2021-09-26,9,64.26199600948944
2021-09-26,10,71.54289412718457
2021-09-26,11,81.43134202406615
2021-09-26,12,89.35208265926053
2021-09-26,13,96.63469812279904
2021-09-26,14,99.41194256026725
2021-09-26,15,101.1392373153797
2021-09-26,16,94.50314798856739
2021-09-26,17,86.89062254349653
2021-09-26,18,74.92053895713013
2021-09-26,19,61.44261379308421
2021-09-26,20,57.09879583716024
2021-09-26,21,56.52630084589309
2021-09-26,22,53.21655257955079
2021-09-26,23,52.587144451377725
2021-09-27,6,49.600323617499
2021-09-27,7,58.44739245355461
2021-09-27,8,66.48835941346059
2021-09-27,9,68.61450535902011
2021-09-27,10,67.86619039159103
2021-09-27,11,69.04991375967457
2021-09-27,12,72.70072441714468
2021-09-27,13,73.19262204364514
2021-09-27,14,73.65545765678701
2021-09-27,15,74.66390355696676
2021-09-27,16,75.56224945495215
2021-09-27,17,76.6339578656521
2021-09-27,18,71.14103771031678
2021-09-27,19,61.24875957550955
2021-09-27,20,54.03348382714081
2021-09-27,21,54.82032700985229
2021-09-27,22,49.35985027178247
2021-09-28,6,46.929315808086514
2021-09-28,7,58.73111066659967
2021-09-28,8,64.07039340086781
2021-09-28,9,66.19653934642736
2021-09-28,10,65.44822437899828
2021-09-28,11,66.63194774708181
2021-09-28,12,70.28275840455191
2021-09-28,13,68.82038056694626
2021-09-28,14,70.73018359810145
2021-09-28,15,71.7386294982812
2021-09-28,16,72.63697539626658
2021-09-28,17,77.10037125236921
2021-09-28,18,71.60745109703387
2021-09-28,19,61.42450643430351
2021-09-28,20,54.20923068593476
2021-09-28,21,56.80429549256215
2021-09-28,22,53.0134017117402
2021-09-28,23,50.15333024229466
2021-09-29,0,49.04045149960949
2021-09-29,2,48.32265713623778
2021-09-29,6,46.98080341240727
2021-09-29,7,58.61708289784414
2021-09-29,8,63.95636563211228
2021-09-29,9,65.10112688123925
2021-09-29,10,64.35281191381017
2021-09-29,11,65.5365352818937
2021-09-29,12,69.18734593936381
2021-09-29,13,67.72496810175815
2021-09-29,14,70.41753919494212
2021-09-29,15,71.42598509512187
2021-09-29,16,72.32433099310725
2021-09-29,17,76.78772684920989
2021-09-29,18,71.29480669387455
2021-09-29,19,62.08907550930992
2021-09-29,20,54.87379976094117
2021-09-29,21,57.46886456756856
2021-09-29,22,53.646729619948694
2021-09-29,23,50.78665815050314
2021-09-30,6,46.40140078481514
2021-09-30,7,56.07438465806933
2021-09-30,8,61.41366739233747
2021-09-30,9,62.55842864146444
2021-09-30,10,65.608957601368
2021-09-30,11,66.45674557399943
2021-09-30,12,70.37370051113018
2021-09-30,13,72.64186892315888
2021-09-30,14,75.60762322781795
2021-09-30,15,76.05818993304382
2021-09-30,16,76.9565358310292
2021-09-30,17,76.35747326514509
2021-09-30,18,70.86455310980975
2021-09-30,19,61.803033920099935
2021-09-30,20,54.58775817173118
2021-09-30,21,56.892671415361974
2021-09-30,22,54.66787186065125
2021-09-30,23,51.8078003912057
2021-10-01,0,54.91412942400284
2021-10-01,1,54.91412942400284
2021-10-01,2,54.19633506063113
2021-10-01,5,48.048626122480584
2021-10-01,6,48.29509390585524
2021-10-01,7,54.94234817815581
2021-10-01,8,58.712328284177154
2021-10-01,9,61.15683094769187
2021-10-01,10,64.44402950018926
2021-10-01,11,77.57276286799949
2021-10-01,12,81.48971780513023
2021-10-01,13,84.43563494662124
2021-10-01,14,87.40138925128029
2021-10-01,15,87.85195595650616
2021-10-01,16,88.75030185449155
2021-10-01,17,88.15123928860743
2021-10-01,18,76.18115570224104
2021-10-01,19,67.11963651253122
2021-10-01,20,59.90436076416248
2021-10-01,21,61.52496834657112
2021-10-01,22,59.3001687918604
2021-10-01,23,51.70568763071223
2021-10-02,0,58.98207673203894
2021-10-02,1,58.98207673203894
2021-10-02,2,58.26428236866723
2021-10-02,6,53.783578451407266
2021-10-02,7,63.04599286369023
2021-10-02,8,66.81597296971158
2021-10-02,9,74.06969048742691
2021-10-02,10,86.66422175844191
2021-10-02,11,96.5526696553235
2021-10-02,12,111.58978884524763
2021-10-02,13,122.09395053324494
2021-10-02,14,124.87119497071316
2021-10-02,15,125.32176167593903
2021-10-02,16,116.5452312128202
2021-10-02,17,107.71247191033426
2021-10-02,18,95.74238832396787
2021-10-02,19,80.67065104724388
2021-10-02,20,68.64396250900249
2021-10-02,22,63.976242078532614
2021-10-02,23,56.381760917384455
2021-10-03,0,59.52880073544706
2021-10-03,1,59.52880073544706
2021-10-03,2,58.81100637207535
2021-10-03,7,61.95114694796857
2021-10-03,8,66.14902849721942
2021-10-03,9,72.77079204677719
2021-10-03,10,80.05169016447232
2021-10-03,11,89.9401380613539
2021-10-03,12,97.86087869654828
2021-10-03,13,105.14349416008679
2021-10-03,14,107.92073859755502
2021-10-03,15,109.64803335266745
2021-10-03,16,103.01194402585514
2021-10-03,17,95.39941858078429
2021-10-03,18,83.42933499441789
2021-10-03,19,69.95140983037196
2021-10-03,20,65.60759187444799
2021-10-03,21,65.03509688318084
2021-10-03,22,61.725348616838545
2021-10-03,23,55.17109620438636
2021-10-04,6,47.152896760582415
2021-10-04,7,55.299728336176614
2021-10-04,8,63.340695296082586
2021-10-04,9,65.46684124164213
2021-10-04,10,64.71852627421305
2021-10-04,11,65.90224964229658
2021-10-04,12,69.55306029976668
2021-10-04,13,70.04495792626714
2021-10-04,14,70.50779353940902
2021-10-04,15,71.51623943958877
2021-10-04,16,72.41458533757415
2021-10-04,17,73.48629374827412
2021-10-04,18,67.99337359293878
2021-10-04,19,58.10109545813156
2021-10-04,20,50.88581970976281
2021-10-04,21,51.67266289247429
2021-10-04,22,46.21218615440447
2021-10-04,23,45.2868664194495
2021-10-05,5,44.23542116779528
2021-10-05,6,44.48188895116993
2021-10-05,7,55.58344654922168
2021-10-05,8,60.922729283489815
2021-10-05,9,63.04887522904936
2021-10-05,10,62.30056026162028
2021-10-05,11,63.48428362970381
2021-10-05,12,67.13509428717391
2021-10-05,13,65.67271644956826
2021-10-05,14,67.58251948072345
2021-10-05,15,68.59096538090321
2021-10-05,16,69.4893112788886
2021-10-05,17,73.95270713499121
2021-10-05,18,68.45978697965587
2021-10-05,19,58.27684231692552
2021-10-05,20,51.06156656855677
2021-10-05,21,53.656631375184155
2021-10-05,22,49.865737594362216
2021-10-05,23,48.94041785940723
2021-10-06,0,49.6648604032105
2021-10-06,6,44.53337655549069
2021-10-06,7,55.46941878046614
2021-10-06,8,60.80870151473429
2021-10-06,9,61.95346276386125
2021-10-06,10,61.20514779643217
2021-10-06,11,62.388871164515706
2021-10-06,12,66.03968182198581
2021-10-06,13,64.57730398438015
2021-10-06,14,67.26987507756412
2021-10-06,15,68.27832097774387
2021-10-06,16,69.17666687572927
2021-10-06,17,73.64006273183189
2021-10-06,18,68.14714257649655
2021-10-06,19,58.941411391931936
2021-10-06,20,51.72613564356318
2021-10-06,21,54.32120045019056
2021-10-06,22,50.4990655025707
2021-10-06,23,49.573745767615726
2021-10-07,0,49.58694457380065
2021-10-07,1,49.58694457380065
2021-10-07,3,44.3728991620234
2021-10-07,6,45.850872919500745
2021-10-07,7,54.82361953229352
2021-10-07,8,60.16290226656166
2021-10-07,9,61.307663515688624
2021-10-07,10,64.35819247559219
2021-10-07,11,65.20598044822363
2021-10-07,12,69.12293538535437
2021-10-07,13,71.39110379738307
2021-10-07,14,74.35685810204214
2021-10-07,15,74.807424807268
2021-10-07,16,75.70577070525339
2021-10-07,17,75.10670813936927
2021-10-07,18,69.61378798403393
2021-10-07,19,60.55226879432412
2021-10-07,20,53.33699304595537
2021-10-07,21,55.64190628958617
2021-10-07,22,53.417106734875446
2021-10-07,23,52.49178699992048
2021-10-08,0,54.91412942400284
2021-10-08,1,54.91412942400284
2021-10-08,4,48.048626122480584
2021-10-08,5,48.048626122480584
2021-10-08,6,48.29509390585524
2021-10-08,7,54.94234817815581
2021-10-08,8,58.712328284177154
2021-10-08,9,61.15683094769187
2021-10-08,10,64.44402950018926
2021-10-08,11,77.57276286799949
2021-10-08,12,81.48971780513023
2021-10-08,13,84.43563494662124
2021-10-08,14,87.40138925128029
2021-10-08,15,87.85195595650616
2021-10-08,16,88.75030185449155
2021-10-08,17,88.15123928860743
2021-10-08,18,76.18115570224104
2021-10-08,19,67.11963651253122
2021-10-08,20,59.90436076416248
2021-10-08,21,61.52496834657112
2021-10-08,22,59.3001687918604
2021-10-08,23,51.70568763071223
2021-10-09,1,58.98207673203894
2021-10-09,2,58.26428236866723
2021-10-09,4,53.53711066803262
2021-10-09,6,53.783578451407266
2021-10-09,7,63.04599286369023
2021-10-09,8,66.81597296971158
2021-10-09,9,74.06969048742691
2021-10-09,10,86.66422175844191
2021-10-09,11,96.5526696553235
2021-10-09,12,111.58978884524763
2021-10-09,13,122.09395053324494
2021-10-09,14,124.87119497071316
2021-10-09,15,125.32176167593903
2021-10-09,16,116.5452312128202
2021-10-09,17,107.71247191033426
2021-10-09,18,95.74238832396787
2021-10-09,19,80.67065104724388
2021-10-09,20,68.64396250900249
2021-10-09,21,68.07146751773534
2021-10-09,22,63.976242078532614
2021-10-09,23,56.381760917384455
2021-10-10,0,59.52880073544706
2021-10-10,1,59.52880073544706
2021-10-10,2,58.81100637207535
2021-10-10,3,55.73529256118573
2021-10-10,4,54.300462673831724
2021-10-10,7,61.95114694796857
2021-10-10,8,66.14902849721942
2021-10-10,9,72.77079204677719
2021-10-10,10,80.05169016447232
2021-10-10,11,89.9401380613539
2021-10-10,12,97.86087869654828
2021-10-10,13,105.14349416008679
2021-10-10,14,107.92073859755502
2021-10-10,15,109.64803335266745
2021-10-10,16,103.01194402585514
2021-10-10,17,95.39941858078429
2021-10-10,18,83.42933499441789
2021-10-10,19,69.95140983037196
2021-10-10,20,65.60759187444799
2021-10-10,21,65.03509688318084
2021-10-10,22,61.725348616838545
2021-10-11,0,57.95020056761328
2021-10-11,1,57.95020056761328
2021-10-11,5,42.59551038631631
2021-10-11,6,47.152896760582415
2021-10-11,7,55.299728336176614
2021-10-11,8,63.340695296082586
2021-10-11,9,65.46684124164213
2021-10-11,10,64.71852627421305
2021-10-11,11,65.90224964229658
2021-10-11,12,69.55306029976668
2021-10-11,13,70.04495792626714
2021-10-11,14,70.50779353940902
2021-10-11,15,71.51623943958877
2021-10-11,16,72.41458533757415
2021-10-11,17,73.48629374827412
2021-10-11,18,67.99337359293878
2021-10-11,19,58.10109545813156
2021-10-11,20,50.88581970976281
2021-10-11,21,51.67266289247429
2021-10-11,22,46.21218615440447
2021-10-11,23,45.2868664194495
2021-10-12,0,50.08001594409212
2021-10-12,6,44.48188895116993
2021-10-12,7,55.58344654922168
2021-10-12,8,60.922729283489815
2021-10-12,9,63.04887522904936
2021-10-12,10,62.30056026162028
2021-10-12,11,63.48428362970381
2021-10-12,12,67.13509428717391
2021-10-12,13,65.67271644956826
2021-10-12,14,67.58251948072345
2021-10-12,15,68.59096538090321
2021-10-12,16,69.4893112788886
2021-10-12,17,73.95270713499121
2021-10-12,18,68.45978697965587
2021-10-12,19,58.27684231692552
2021-10-12,20,51.06156656855677
2021-10-12,21,53.656631375184155
2021-10-12,22,49.865737594362216
2021-10-12,23,48.94041785940723
2021-10-13,5,44.286908772116035
2021-10-13,6,44.53337655549069
2021-10-13,7,55.46941878046614
2021-10-13,8,60.80870151473429
2021-10-13,9,61.95346276386125
2021-10-13,10,61.20514779643217
2021-10-13,11,62.388871164515706
2021-10-13,12,66.03968182198581
2021-10-13,13,64.57730398438015
2021-10-13,14,67.26987507756412
2021-10-13,15,68.27832097774387
2021-10-13,16,69.17666687572927
2021-10-13,17,73.64006273183189
2021-10-13,18,68.14714257649655
2021-10-13,19,58.941411391931936
2021-10-13,20,51.72613564356318
2021-10-13,21,54.32120045019056
2021-10-13,22,50.4990655025707
2021-10-13,23,49.573745767615726
2021-10-14,6,45.850872919500745
2021-10-14,7,54.82361953229352
2021-10-14,8,60.16290226656166
2021-10-14,9,61.307663515688624
2021-10-14,10,64.35819247559219
2021-10-14,11,65.20598044822363
2021-10-14,12,69.12293538535437
2021-10-14,13,71.39110379738307
2021-10-14,14,74.35685810204214
2021-10-14,15,74.807424807268
2021-10-14,16,75.70577070525339
2021-10-14,17,75.10670813936927
2021-10-14,18,69.61378798403393
2021-10-14,19,60.55226879432412
2021-10-14,20,53.33699304595537
2021-10-14,21,55.64190628958617
2021-10-14,22,53.417106734875446
2021-10-14,23,52.49178699992048
2021-10-15,0,54.91412942400284
2021-10-15,1,54.91412942400284
2021-10-15,2,54.19633506063113
2021-10-15,3,49.70008401222559
2021-10-15,5,48.048626122480584
2021-10-15,6,48.29509390585524
2021-10-15,7,54.94234817815581
2021-10-15,8,58.712328284177154
2021-10-15,9,61.15683094769187
2021-10-15,10,64.44402950018926
2021-10-15,11,77.57276286799949
2021-10-15,12,81.48971780513023
2021-10-15,13,84.43563494662124
2021-10-15,14,87.40138925128029
2021-10-15,15,87.85195595650616
2021-10-15,16,88.75030185449155
2021-10-15,17,88.15123928860743
2021-10-15,18,76.18115570224104
2021-10-15,19,67.11963651253122
2021-10-15,20,59.90436076416248
2021-10-15,21,61.52496834657112
2021-10-15,22,59.3001687918604
2021-10-15,23,51.70568763071223
2021-10-16,0,58.98207673203894
2021-10-16,1,58.98207673203894
2021-10-16,2,58.26428236866723
2021-10-16,3,55.188568557777614
2021-10-16,4,53.53711066803262
2021-10-16,5,53.53711066803262
2021-10-16,7,63.04599286369023
2021-10-16,8,66.81597296971158
2021-10-16,9,74.06969048742691
2021-10-16,10,86.66422175844191
2021-10-16,11,96.5526696553235
2021-10-16,12,111.58978884524763
2021-10-16,13,122.09395053324494
2021-10-16,14,124.87119497071316
2021-10-16,15,125.32176167593903
2021-10-16,16,116.5452312128202
2021-10-16,17,107.71247191033426
2021-10-16,18,95.74238832396787
2021-10-16,19,80.67065104724388
2021-10-16,20,68.64396250900249
2021-10-16,21,68.07146751773534
2021-10-16,22,63.976242078532614
2021-10-16,23,56.381760917384455
2021-10-17,0,59.52880073544706
2021-10-17,1,59.52880073544706
2021-10-17,2,58.81100637207535
2021-10-17,3,55.73529256118573
2021-10-17,4,54.300462673831724
2021-10-17,5,54.300462673831724
2021-10-17,6,54.54693045720637
2021-10-17,7,61.95114694796857
2021-10-17,8,66.14902849721942
2021-10-17,9,72.77079204677719
2021-10-17,10,80.05169016447232
2021-10-17,11,89.9401380613539
2021-10-17,12,97.86087869654828
2021-10-17,13,105.14349416008679
2021-10-17,14,107.92073859755502
2021-10-17,15,109.64803335266745
2021-10-17,16,103.01194402585514
2021-10-17,17,95.39941858078429
2021-10-17,18,83.42933499441789
2021-10-17,19,69.95140983037196
2021-10-17,20,65.60759187444799
2021-10-17,21,65.03509688318084
2021-10-17,22,61.725348616838545
2021-10-17,23,55.17109620438636
2021-10-18,7,55.299728336176614
2021-10-18,8,63.340695296082586
2021-10-18,9,65.46684124164213
2021-10-18,10,64.71852627421305
2021-10-18,11,65.90224964229658
2021-10-18,12,69.55306029976668
2021-10-18,13,70.04495792626714
2021-10-18,14,70.50779353940902
2021-10-18,15,71.51623943958877
2021-10-18,16,72.41458533757415
2021-10-18,17,73.48629374827412
2021-10-18,18,67.99337359293878
2021-10-18,19,58.10109545813156
2021-10-18,20,50.88581970976281
2021-10-18,21,51.67266289247429
2021-10-18,22,46.21218615440447
2021-10-18,23,45.2868664194495
2021-10-19,0,50.08001594409212
2021-10-19,1,50.08001594409212
2021-10-19,2,49.362221580720416
2021-10-19,5,44.23542116779528
2021-10-19,6,44.48188895116993
2021-10-19,7,55.58344654922168
2021-10-19,8,60.922729283489815
2021-10-19,9,63.04887522904936
2021-10-19,10,62.30056026162028
2021-10-19,11,63.48428362970381
2021-10-19,12,67.13509428717391
2021-10-19,13,65.67271644956826
2021-10-19,14,67.58251948072345
2021-10-19,15,68.59096538090321
2021-10-19,16,69.4893112788886
2021-10-19,17,73.95270713499121
2021-10-19,18,68.45978697965587
2021-10-19,19,58.27684231692552
2021-10-19,20,51.06156656855677
2021-10-19,21,53.656631375184155
2021-10-19,22,49.865737594362216
2021-10-19,23,48.94041785940723
2021-10-20,0,49.6648604032105
2021-10-20,1,49.6648604032105
2021-10-20,4,44.286908772116035
2021-10-20,5,44.286908772116035
2021-10-20,6,44.53337655549069
2021-10-20,7,55.46941878046614
2021-10-20,8,60.80870151473429
2021-10-20,9,61.95346276386125
2021-10-20,10,61.20514779643217
2021-10-20,11,62.388871164515706
2021-10-20,12,66.03968182198581
2021-10-20,13,64.57730398438015
2021-10-20,14,67.26987507756412
2021-10-20,15,68.27832097774387
2021-10-20,16,69.17666687572927
2021-10-20,17,73.64006273183189
2021-10-20,18,68.14714257649655
2021-10-20,19,58.941411391931936
2021-10-20,20,51.72613564356318
2021-10-20,21,54.32120045019056
2021-10-20,22,50.4990655025707
2021-10-21,1,49.58694457380065
2021-10-21,2,48.86915021042894
2021-10-21,5,45.604405136126104
2021-10-21,6,45.850872919500745
2021-10-21,7,54.82361953229352
2021-10-21,8,60.16290226656166
2021-10-21,9,61.307663515688624
2021-10-21,10,64.35819247559219
2021-10-21,11,65.20598044822363
2021-10-21,12,69.12293538535437
2021-10-21,13,71.39110379738307
2021-10-21,14,74.35685810204214
2021-10-21,15,74.807424807268
2021-10-21,16,75.70577070525339
2021-10-21,17,75.10670813936927
2021-10-21,18,69.61378798403393
2021-10-21,19,60.55226879432412
2021-10-21,20,53.33699304595537
2021-10-21,21,55.64190628958617
2021-10-21,22,53.417106734875446
2021-10-21,23,52.49178699992048
2021-10-22,0,54.91412942400284
2021-10-22,1,54.91412942400284
2021-10-22,2,54.19633506063113
2021-10-22,4,48.048626122480584
2021-10-22,5,48.048626122480584
2021-10-22,6,48.29509390585524
2021-10-22,7,54.94234817815581
2021-10-22,8,58.712328284177154
2021-10-22,9,61.15683094769187
2021-10-22,10,64.44402950018926
2021-10-22,11,77.57276286799949
2021-10-22,12,81.48971780513023
2021-10-22,13,84.43563494662124
2021-10-22,14,87.40138925128029
2021-10-22,15,87.85195595650616
2021-10-22,16,88.75030185449155
2021-10-22,17,88.15123928860743
2021-10-22,18,76.18115570224104
2021-10-22,19,67.11963651253122
2021-10-22,20,59.90436076416248
2021-10-22,21,61.52496834657112
2021-10-22,22,59.3001687918604
2021-10-22,23,51.70568763071223
2021-10-23,0,58.98207673203894
2021-10-23,1,58.98207673203894
2021-10-23,2,58.26428236866723
2021-10-23,6,53.783578451407266
2021-10-23,7,63.04599286369023
2021-10-23,8,66.81597296971158
2021-10-23,9,74.06969048742691
2021-10-23,10,86.66422175844191
2021-10-23,11,96.5526696553235
2021-10-23,12,111.58978884524763
2021-10-23,13,122.09395053324494
2021-10-23,14,124.87119497071316
2021-10-23,15,125.32176167593903
2021-10-23,16,116.5452312128202
2021-10-23,17,107.71247191033426
2021-10-23,18,95.74238832396787
2021-10-23,19,80.67065104724388
2021-10-23,20,68.64396250900249
2021-10-23,21,68.07146751773534
2021-10-23,22,63.976242078532614
2021-10-23,23,56.381760917384455
2021-10-24,0,59.52880073544706
2021-10-24,1,59.52880073544706
2021-10-24,2,58.81100637207535
2021-10-24,3,55.73529256118573
2021-10-24,4,54.300462673831724
2021-10-24,7,61.95114694796857
2021-10-24,8,66.14902849721942
2021-10-24,9,72.77079204677719
2021-10-24,10,80.05169016447232
2021-10-24,11,89.9401380613539
2021-10-24,12,97.86087869654828
2021-10-24,13,105.14349416008679
2021-10-24,14,107.92073859755502
2021-10-24,15,109.64803335266745
2021-10-24,16,103.01194402585514
2021-10-24,17,95.39941858078429
2021-10-24,18,83.42933499441789
2021-10-24,19,69.95140983037196
2021-10-24,20,65.60759187444799
2021-10-24,21,65.03509688318084
2021-10-24,22,61.725348616838545
2021-10-24,23,55.17109620438636
2021-10-25,0,57.95020056761328
2021-10-25,1,57.95020056761328
2021-10-25,2,49.892298378455315
2021-10-25,3,43.533991991427484
2021-10-25,6,47.152896760582415
2021-10-25,7,55.299728336176614
2021-10-25,8,63.340695296082586
2021-10-25,9,65.46684124164213
2021-10-25,10,64.71852627421305
2021-10-25,11,65.90224964229658
2021-10-25,12,69.55306029976668
2021-10-25,13,70.04495792626714
2021-10-25,14,70.50779353940902
2021-10-25,15,71.51623943958877
2021-10-25,16,72.41458533757415
2021-10-25,17,73.48629374827412
2021-10-25,18,67.99337359293878
2021-10-25,19,58.10109545813156
2021-10-25,20,50.88581970976281
2021-10-25,21,51.67266289247429
2021-10-25,22,46.21218615440447
2021-10-25,23,45.2868664194495
2021-10-26,1,50.08001594409212
2021-10-26,5,44.23542116779528
2021-10-26,6,44.48188895116993
2021-10-26,7,55.58344654922168
2021-10-26,8,60.922729283489815
2021-10-26,9,63.04887522904936
2021-10-26,10,62.30056026162028
2021-10-26,11,63.48428362970381
2021-10-26,12,67.13509428717391
2021-10-26,13,65.67271644956826
2021-10-26,14,67.58251948072345
2021-10-26,15,68.59096538090321
2021-10-26,16,69.4893112788886
2021-10-26,17,73.95270713499121
2021-10-26,18,68.45978697965587
2021-10-26,19,58.27684231692552
2021-10-26,20,51.06156656855677
2021-10-26,21,53.656631375184155
2021-10-26,22,49.865737594362216
2021-10-26,23,48.94041785940723
2021-10-27,0,49.6648604032105
2021-10-27,2,48.94706603983879
2021-10-27,5,44.286908772116035
2021-10-27,6,44.53337655549069
2021-10-27,7,55.46941878046614
2021-10-27,8,60.80870151473429
2021-10-27,9,61.95346276386125
2021-10-27,10,61.20514779643217
2021-10-27,11,62.388871164515706
2021-10-27,12,66.03968182198581
2021-10-27,13,64.57730398438015
2021-10-27,14,67.26987507756412
2021-10-27,15,68.27832097774387
2021-10-27,16,69.17666687572927
2021-10-27,17,73.64006273183189
2021-10-27,18,68.14714257649655
2021-10-27,19,58.941411391931936
2021-10-27,20,51.72613564356318
2021-10-27,21,54.32120045019056
