date,hour,demand
2021-10-04,6,47.20171550366777
2021-10-04,7,57.39244136403306
2021-10-04,8,61.685753056242476
2021-10-04,9,63.155334927751646
2021-10-04,10,63.71780697139529
2021-10-04,11,67.19031103023602
2021-10-04,12,71.05411634421155
2021-10-04,13,71.25223844610082
2021-10-04,14,71.08670409707844
2021-10-04,15,71.08670409707844
2021-10-04,16,71.02208236155835
2021-10-04,17,74.29271057617262
2021-10-04,18,68.18349540690204
2021-10-04,19,59.64276400838301
2021-10-04,20,57.10349147884855
2021-10-04,21,55.69863978280214
2021-10-04,22,52.56535954305393
2021-10-04,23,49.248455303391346
2021-10-05,5,47.473402567607806
2021-10-05,6,47.830439681928034
2021-10-05,7,57.771323221204064
2021-10-05,8,62.06463491341348
2021-10-05,9,62.21438564015062
2021-10-05,10,62.77685768379426
2021-10-05,11,66.24936174263499
2021-10-05,12,69.96555520228661
2021-10-05,13,70.16367730417588
2021-10-05,14,69.9251257415875
2021-10-05,15,69.9251257415875
2021-10-05,16,70.73308764942907
2021-10-05,17,72.69197271555538
2021-10-05,18,67.93077265159184
2021-10-05,19,59.138601670530704
2021-10-05,20,56.504066519878464
2021-10-05,21,56.08979298919256
2021-10-05,22,55.21999011856882
2021-10-05,23,52.46929232733237
2021-10-06,0,51.2739851698299
2021-10-06,6,49.18371218237738
2021-10-06,7,57.771323221204064
2021-10-06,8,62.06463491341348
2021-10-06,9,63.92282481303547
2021-10-06,10,62.77685768379426
2021-10-06,11,66.24936174263499
2021-10-06,12,69.96555520228661
2021-10-06,13,70.16367730417588
2021-10-06,14,69.9251257415875
2021-10-06,15,69.9251257415875
2021-10-06,16,70.73308764942907
2021-10-06,17,72.69197271555538
2021-10-06,18,67.93077265159184
2021-10-06,19,59.52723298704562
2021-10-06,20,57.60573154794
2021-10-06,21,57.1914580172541
2021-10-06,22,56.32165514663036
2021-10-06,23,51.88067367314502
2021-10-07,0,52.279484375517356
2021-10-07,1,51.13263524885491
2021-10-07,3,51.13263524885491
2021-10-07,6,49.72971127890164
2021-10-07,7,58.317322317728326
2021-10-07,8,62.131292274282764
2021-10-07,9,62.55494892984663
2021-10-07,10,63.44094361403571
2021-10-07,11,66.91344767287644
2021-10-07,12,70.1708573852327
2021-10-07,13,70.36897948712196
2021-10-07,14,68.8143666040031
2021-10-07,15,69.31426718037837
2021-10-07,16,69.6072512550366
2021-10-07,17,71.56613632116292
2021-10-07,18,67.59482271453491
2021-10-07,19,59.1912830499887
2021-10-07,20,57.5690981877787
2021-10-07,21,57.154824657092796
2021-10-07,22,56.28502178646906
2021-10-07,23,53.19097847287336
2021-10-08,0,56.057078617587486
2021-10-08,1,53.63326716908451
2021-10-08,4,51.36501623906368
2021-10-08,5,51.36501623906368
2021-10-08,6,51.36501623906368
2021-10-08,7,58.465956185694246
2021-10-08,8,62.27992614224869
2021-10-08,9,64.86138861121916
2021-10-08,10,68.10046586074438
2021-10-08,11,75.07201512461228
2021-10-08,12,81.32460649372172
2021-10-08,13,84.17629741235761
2021-10-08,14,88.3276114279628
2021-10-08,15,88.82751200433806
2021-10-08,16,88.19179205156355
2021-10-08,17,85.01414173021382
2021-10-08,18,76.69581614297464
2021-10-08,19,65.27975052999497
2021-10-08,20,61.49164494856968
2021-10-08,21,61.49164494856968
2021-10-08,22,60.41916815388125
2021-10-08,23,53.96318194049334
2021-10-09,1,58.323600325656244
2021-10-09,2,58.323600325656244
2021-10-09,4,53.545101779659994
2021-10-09,6,53.545101779659994
2021-10-09,7,57.43067042933975
2021-10-09,8,61.2446403858942
2021-10-09,9,69.60257964471919
2021-10-09,10,81.97711567683092
2021-10-09,11,97.38738497353464
2021-10-09,12,126.73153952469565
2021-10-09,13,138.68769664945242
2021-10-09,14,143.33837352876353
2021-10-09,15,143.8382741051388
2021-10-09,16,140.87915114324008
2021-10-09,17,115.23285059999141
2021-10-09,18,102.66555789061282
2021-10-09,19,87.75051234893026
2021-10-09,20,69.40417289716855
2021-10-09,21,69.31962999032451
2021-10-09,22,64.23734465391065
2021-10-09,23,54.76645714604406
2021-10-10,0,62.154448777962195
2021-10-10,1,60.73867937588792
2021-10-10,2,60.73867937588792
2021-10-10,3,59.87335241582036
2021-10-10,4,56.60665679579583
2021-10-10,7,60.49222544547558
2021-10-10,8,64.30619540203004
2021-10-10,9,69.6434212185214
2021-10-10,10,86.46740715578112
2021-10-10,11,111.76664780479088
2021-10-10,12,126.29890163996407
2021-10-10,13,129.32271272016817
2021-10-10,14,138.64146025656802
2021-10-10,15,139.06708530329803
2021-10-10,16,133.545135013506
2021-10-10,17,123.11595521565502
2021-10-10,18,96.25900231314483
2021-10-10,19,70.59374404933631
2021-10-10,20,60.33283880102185
2021-10-10,21,60.33283880102185
2021-10-10,22,59.22364158184895
2021-10-11,0,52.94329114999821
2021-10-11,1,51.58475245634829
2021-10-11,5,48.28195237033997
2021-10-11,6,48.6389894846602
2021-10-11,7,58.82971534502549
2021-10-11,8,62.617173678490666
2021-10-11,9,64.06895388237953
2021-10-11,10,67.70518519487096
2021-10-11,11,73.17101037068346
2021-10-11,12,77.07404292907478
2021-10-11,13,77.27216503096405
2021-10-11,14,76.12443380808773
2021-10-11,15,74.41837381478399
2021-10-11,16,73.92587726981512
2021-10-11,17,71.25565948227289
2021-10-11,18,67.26670869040622
2021-10-11,19,58.772757227313974
2021-10-11,20,56.23348469777951
2021-10-11,21,55.745419718228916
2021-10-11,22,52.61213947848071
2021-10-11,23,47.155460658305394
2021-10-12,0,47.72262673693006
2021-10-12,6,48.10260658090714
2021-10-12,7,58.04349012018317
2021-10-12,8,61.83094845364835
2021-10-12,9,61.962897512765174
2021-10-12,10,63.04902458277337
2021-10-12,11,66.5215286416141
2021-10-12,12,69.96555520228661
2021-10-12,13,70.16367730417588
2021-10-12,14,69.9251257415875
2021-10-12,15,69.9251257415875
2021-10-12,16,70.73308764942907
2021-10-12,17,73.38627834977378
2021-10-12,18,67.93077265159184
2021-10-12,19,59.18538160595748
2021-10-12,20,56.55084645530524
2021-10-12,21,56.13657292461934
2021-10-12,22,55.2667700539956
2021-10-12,23,55.55816372382097
2021-10-13,5,48.89832366616831
2021-10-13,6,49.25536078048854
2021-10-13,7,58.04349012018317
2021-10-13,8,61.83094845364835
2021-10-13,9,61.962897512765174
2021-10-13,10,63.04902458277337
2021-10-13,11,66.5215286416141
2021-10-13,12,69.96555520228661
2021-10-13,13,70.16367730417588
2021-10-13,14,69.9251257415875
2021-10-13,15,69.9251257415875
2021-10-13,16,70.73308764942907
2021-10-13,17,71.80581344358562
2021-10-13,18,67.93077265159184
2021-10-13,19,59.5740129224724
2021-10-13,20,57.65251148336678
2021-10-13,21,57.238237952680876
2021-10-13,22,56.36843508205714
2021-10-13,23,49.89106465618922
2021-10-14,6,49.19746783212535
2021-10-14,7,57.98559717181998
2021-10-14,8,61.79956712837442
2021-10-14,9,62.22322378393829
2021-10-14,10,63.10921846812736
2021-10-14,11,66.5817225269681
2021-10-14,12,70.1708573852327
2021-10-14,13,70.36897948712196
2021-10-14,14,69.16853744975009
2021-10-14,15,69.66843802612536
2021-10-14,16,69.9614221007836
2021-10-14,17,71.03414789494015
2021-10-14,18,67.59482271453491
2021-10-14,19,59.197346359448474
2021-10-14,20,57.575161497238476
2021-10-14,21,57.16088796655257
2021-10-14,22,56.291085095928835
2021-10-14,23,52.209581535383855
2021-10-15,0,52.0327210232787
2021-10-15,1,56.02649570022628
2021-10-15,2,56.02649570022628
2021-10-15,3,52.80879505723305
2021-10-15,5,51.40587108727978
2021-10-15,6,51.40587108727978
2021-10-15,7,58.66056161262965
2021-10-15,8,62.474531569184094
2021-10-15,9,65.05599403815452
2021-10-15,10,71.25498771742205
2021-10-15,11,79.36893727658263
2021-10-15,12,85.95325379160042
2021-10-15,13,87.74444602404522
2021-10-15,14,91.63406628409183
2021-10-15,15,91.0878752230689
2021-10-15,16,90.4521552702944
2021-10-15,17,87.27450494894467
2021-10-15,18,79.43612525598023
2021-10-15,19,66.28841530897824
2021-10-15,20,61.70011267378962
2021-10-15,21,61.70011267378962
2021-10-15,22,60.6276358791012
2021-10-15,23,53.51080107950695
2021-10-16,0,53.20147973327003
2021-10-16,1,56.51523997217424
2021-10-16,2,56.51523997217424
2021-10-16,3,54.79658690595368
2021-10-16,4,51.827009371151846
2021-10-16,5,51.827009371151846
2021-10-16,7,56.04662568278811
2021-10-16,8,59.86059563934257
2021-10-16,9,64.78425112643504
2021-10-16,10,75.59616035424438
2021-10-16,11,93.35260222120208
2021-10-16,12,118.12945194905494
2021-10-16,13,139.05211692074332
2021-10-16,14,142.48422312949876
2021-10-16,15,143.03682722546895
2021-10-16,16,137.28823976997762
2021-10-16,17,107.57727520110487
2021-10-16,18,90.37864869885387
2021-10-16,19,74.23280529578214
2021-10-16,20,63.786919824670754
2021-10-16,21,63.70237691782671
2021-10-16,22,60.94607424969185
2021-10-16,23,58.10010773797776
2021-10-17,0,56.32642961563163
2021-10-17,1,57.00751982123318
2021-10-17,2,57.00751982123318
2021-10-17,3,55.28886675501262
2021-10-17,4,52.02217113498809
2021-10-17,5,52.02217113498809
2021-10-17,6,52.02217113498809
2021-10-17,7,56.24178744662436
2021-10-17,8,60.055757403178816
2021-10-17,9,65.39298321967017
2021-10-17,10,75.75847831113293
2021-10-17,11,87.17122291098804
2021-10-17,12,97.199712754642
2021-10-17,13,101.21508824701569
2021-10-17,14,106.39087657345814
2021-10-17,15,106.86920513978306
2021-10-17,16,102.4680697655365
2021-10-17,17,97.00269961230798
2021-10-17,18,80.32564581742551
2021-10-17,19,65.83053104900365
2021-10-17,20,58.40548078747226
2021-10-17,21,58.40548078747226
2021-10-17,22,57.296283568299366
2021-10-17,23,54.898166042001684
2021-10-18,7,58.691446774839015
2021-10-18,8,62.47890510830419
2021-10-18,9,63.930685312193056
2021-10-18,10,65.01681238220125
2021-10-18,11,68.84076694652799
2021-10-18,12,72.66946905558179
2021-10-18,13,72.86759115747105
2021-10-18,14,71.71985993459474
2021-10-18,15,71.65567055277675
2021-10-18,16,71.16317400780788
2021-10-18,17,72.33259411258535
2021-10-18,18,66.86065309516034
2021-10-18,19,58.3259850061011
2021-10-18,20,55.786712476566635
2021-10-18,21,55.29864749701604
2021-10-18,22,52.16536725726783
2021-10-18,23,46.045552389941335
2021-10-19,0,52.1182406474213
2021-10-19,1,48.43686578875251
2021-10-19,2,48.43686578875251
2021-10-19,5,46.84185430213852
2021-10-19,6,48.025807335921705
2021-10-19,7,58.04349012018317
2021-10-19,8,61.83094845364835
2021-10-19,9,61.962897512765174
2021-10-19,10,63.04902458277337
2021-10-19,11,66.5215286416141
2021-10-19,12,69.55949960704073
2021-10-19,13,69.75762170893
2021-10-19,14,69.51907014634162
2021-10-19,15,69.51907014634162
2021-10-19,16,70.32703205418319
2021-10-19,17,70.26869537616747
2021-10-19,18,67.52471705634596
2021-10-19,19,58.738609384744606
2021-10-19,20,56.104074234092366
2021-10-19,21,55.68980070340646
2021-10-19,22,54.819997832782725
2021-10-19,23,54.84224887956662
2021-10-20,0,50.56794233580544
2021-10-20,1,46.88656747713665
2021-10-20,4,44.614030101493555
2021-10-20,5,44.614030101493555
2021-10-20,6,45.79798313527674
2021-10-20,7,56.49319180856732
2021-10-20,8,60.280650142032485
2021-10-20,9,60.41259920114932
2021-10-20,10,61.498726271157516
2021-10-20,11,64.65282410841965
2021-10-20,12,67.69079507384629
2021-10-20,13,67.88891717573556
2021-10-20,14,67.65036561314717
2021-10-20,15,67.65036561314717
2021-10-20,16,68.45832752098875
2021-10-20,17,70.13691980052451
2021-10-20,18,65.65601252315152
2021-10-20,19,57.25853616806511
2021-10-20,20,55.337034728959495
2021-10-20,21,54.92276119827359
2021-10-20,22,54.052958327649854
2021-10-21,1,47.81605295969779
2021-10-21,2,47.81605295969779
2021-10-21,5,45.543515584054695
2021-10-21,6,45.543515584054695
2021-10-21,7,56.238724257345275
2021-10-21,8,60.052694213899706
2021-10-21,9,60.47635086946358
2021-10-21,10,64.11755761475602
2021-10-21,11,67.27165545201817
2021-10-21,12,70.86079031028277
2021-10-21,13,69.47925463502156
2021-10-21,14,69.76292260802119
2021-10-21,15,70.17356390172014
2021-10-21,16,69.47619408816928
2021-10-21,17,71.15478636770504
2021-10-21,18,65.6254846915491
2021-10-21,19,57.2280083364627
2021-10-21,20,55.6058234742527
2021-10-21,21,55.1915499435668
2021-10-21,22,54.32174707294306
2021-10-21,23,50.995310003664805
2021-10-22,0,54.436474772407976
2021-10-22,1,49.14303980033645
2021-10-22,2,49.14303980033645
2021-10-22,4,45.87667672664858
2021-10-22,5,45.87667672664858
2021-10-22,6,45.87667672664858
2021-10-22,7,55.33508873810545
2021-10-22,8,59.14905869465989
2021-10-22,9,61.73052116363031
2021-10-22,10,66.9867394917106
2021-10-22,11,74.78228282929261
2021-10-22,12,81.78362788542657
2021-10-22,13,83.57482011787137
2021-10-22,14,85.96692126902951
2021-10-22,15,87.30288985331906
2021-10-22,16,85.74399013784704
2021-10-22,17,81.95798189590751
2021-10-22,18,75.61712131183154
2021-10-22,19,62.18968532404049
2021-10-22,20,58.61675562602034
2021-10-22,21,58.61675562602034
2021-10-22,22,57.54427883133192
2021-10-22,23,51.262247104644146
2021-10-23,0,56.44315646454112
2021-10-23,1,52.58323031099054
2021-10-23,2,52.58323031099054
2021-10-23,6,49.903640094991154
2021-10-23,7,54.765315868673596
2021-10-23,8,58.579285825228055
2021-10-23,9,64.855988129381
2021-10-23,10,77.30496891563813
2021-10-23,11,93.0383858134228
2021-10-23,12,117.10343301963033
2021-10-23,13,136.82696135695534
2021-10-23,14,139.21906250811347
2021-10-23,15,140.7785980873556
2021-10-23,16,131.60011735640853
2021-10-23,17,104.9866450140676
2021-10-23,18,89.53982609105921
2021-10-23,19,72.81558495980916
2021-10-23,20,62.36969948869781
2021-10-23,21,62.28515658185378
2021-10-23,22,59.52885391371889
2021-10-23,23,51.18739099757221
2021-10-24,0,57.67554057889244
2021-10-24,1,54.35742420647467
2021-10-24,2,54.35742420647467
2021-10-24,3,53.363598508429895
2021-10-24,4,49.239765407871914
2021-10-24,7,54.96047763250984
2021-10-24,8,58.7744475890643
2021-10-24,9,64.11167340555563
2021-10-24,10,76.11424005546618
2021-10-24,11,85.50395968614826
2021-10-24,12,94.15417967902746
2021-10-24,13,98.16955517140116
2021-10-24,14,102.535335092574
2021-10-24,15,104.02059514217085
2021-10-24,16,98.77601658686652
2021-10-24,17,93.310646433638
2021-10-24,18,78.15540356567048
2021-10-24,19,63.74835839819971
2021-10-24,20,56.323308136668345
2021-10-24,21,56.323308136668345
2021-10-24,22,55.21411091749546
2021-10-24,23,51.89996894053386
2021-10-25,0,62.03685986707988
2021-10-25,1,50.63548415870754
2021-10-25,2,49.17634881436102
2021-10-25,3,49.17634881436102
2021-10-25,6,46.312715204811454
2021-10-25,7,56.79963820778084
2021-10-25,8,60.19619778461663
2021-10-25,9,61.72125382872476
2021-10-25,10,62.80738089873296
2021-10-25,11,66.04394445804027
2021-10-25,12,69.87264656709407
2021-10-25,13,70.07076866898333
2021-10-25,14,68.20384845339066
2021-10-25,15,68.20384845339066
2021-10-25,16,67.91614731004464
2021-10-25,17,69.08556741482211
2021-10-25,18,65.83375729693682
2021-10-25,19,57.14591535139804
2021-10-25,20,53.54227148577129
2021-10-25,21,53.054206506220694
2021-10-25,22,54.652956063182835
2021-10-25,23,54.38203580001698
2021-10-26,1,51.33768624908057
2021-10-26,5,48.98146708371512
2021-10-26,6,48.474052639531
2021-10-26,7,58.711133321411126
2021-10-26,8,62.10769289824692
2021-10-26,9,62.23964195736375
2021-10-26,10,63.32576902737194
2021-10-26,11,66.47986686463409
2021-10-26,12,69.51783783006073
2021-10-26,13,69.71595993195
2021-10-26,14,69.78000650347876
2021-10-26,15,69.78000650347876
2021-10-26,16,70.58796841132033
2021-10-26,17,70.52963173330461
2021-10-26,18,67.48305527936596
2021-10-26,19,56.49579385306485
2021-10-26,20,53.86125870241262
2021-10-26,21,53.446985171726716
2021-10-26,22,52.57718230110298
2021-10-26,23,52.69000325655768
2021-10-27,0,59.565876247902715
2021-10-27,2,54.60334452518545
2021-10-27,5,52.24712535982
2021-10-27,6,50.83727278935852
2021-10-27,7,61.074353471238645
2021-10-27,8,63.41148607036377
2021-10-27,9,63.543435129480606
2021-10-27,10,64.27317102528009
2021-10-27,11,67.42726886254226
2021-10-27,12,69.86644467319837
2021-10-27,13,70.06456677508764
2021-10-27,14,70.1286133466164
2021-10-27,15,70.1286133466164
2021-10-27,16,70.93657525445798
2021-10-27,17,72.61516753399374
2021-10-27,18,67.8316621225036
2021-10-27,19,57.078615269162306
2021-10-27,20,55.15711383005669
2021-10-27,21,54.74284029937078
2021-10-27,22,53.87303742874705
2021-10-27,23,50.868619458610326
2021-10-28,0,49.1073177896699
2021-10-28,6,46.76085456123374
2021-10-28,7,56.997935243113865
2021-10-28,8,60.811905199668296
2021-10-28,9,61.23556185523217
2021-10-28,10,61.814802961155344
2021-10-28,11,64.9689007984175
2021-10-28,12,63.59628882849739
2021-10-28,13,63.79441093038666
2021-10-28,14,63.114574946511205
2021-10-28,15,64.8606133952776
2021-10-28,16,64.31015428887807
2021-10-28,17,66.89832130924529
2021-10-28,18,61.94912371232796
2021-10-28,19,53.44355436401068
2021-10-28,20,55.65814631201993
2021-10-28,21,55.24387278133403
2021-10-28,22,54.37406991071029
2021-10-28,23,52.68162925149293
2021-10-29,0,48.09958736807311
2021-10-29,1,49.92441541245194
2021-10-29,2,49.92441541245194
2021-10-29,4,46.57437054904172
2021-10-29,5,46.57437054904172
2021-10-29,6,46.57437054904172
2021-10-29,7,55.574654569088125
2021-10-29,8,59.38862452564257
2021-10-29,9,61.970086994612984
2021-10-29,10,66.81623545821641
2021-10-29,11,74.61177879579843
2021-10-29,12,81.54730266023886
2021-10-29,13,82.20010915137819
2021-10-29,14,82.67783920237763
2021-10-29,15,84.42387765114404
2021-10-29,16,82.86497793567202
2021-10-29,17,80.21735543503797
2021-10-29,18,76.85285074394149
2021-10-29,19,62.787182164255974
2021-10-29,20,59.02795450456127
2021-10-29,21,59.02795450456127
2021-10-29,22,57.95547770987285
2021-10-29,23,53.30744239324597
2021-10-30,0,51.6833450880909
2021-10-30,1,53.07277482337851
2021-10-30,2,53.07277482337851
2021-10-30,4,49.12865617770112
2021-10-30,5,49.12865617770112
2021-10-30,8,58.527020556483215
2021-10-30,9,64.77140639075608
2021-10-30,10,73.39510821525171
2021-10-30,11,87.18854151408709
2021-10-30,12,120.43298415680127
2021-10-30,13,135.1969938302179
2021-10-30,14,135.67472388121737
2021-10-30,15,137.64432932493636
2021-10-30,16,128.22707910076275
2021-10-30,17,101.22568117150384
2021-10-30,18,88.57925310524145
2021-10-30,19,71.51545106948618
2021-10-30,20,60.88326763670028
2021-10-30,21,60.79872472985622
2021-10-30,22,58.042422061721346
2021-10-30,23,55.593501514788024
2021-10-31,0,59.992668436237274
2021-10-31,1,61.38209817152488
2021-10-31,2,61.38209817152488
2021-10-31,8,65.79912155411452
2021-10-31,9,69.64902698394086
2021-10-31,10,77.82631467208988
2021-10-31,11,87.21603430277196
2021-10-31,12,106.63917730430974
2021-10-31,13,113.43182506937946
2021-10-31,14,113.71439335654264
2021-10-31,15,115.68399880026163
2021-10-31,16,104.3284281670044
2021-10-31,17,98.21911269233614
2021-10-31,18,86.09425733344229
2021-10-31,19,71.46033905929418
2021-10-31,20,63.848990836088255
2021-10-31,21,63.848990836088255
2021-10-31,22,65.12727386859723
2021-10-31,23,60.15907145339741
2021-11-01,0,50.03412759360175
2021-11-01,3,46.72027459236948
2021-11-01,6,45.63950701958491
2021-11-01,7,53.85970348418073
2021-11-01,8,58.15301517639014
2021-11-01,9,64.90290858233477
2021-11-01,10,73.87332100598825
2021-11-01,11,78.20103849563681
2021-11-01,12,85.86814067263772
2021-11-01,13,87.74214683459194
2021-11-01,14,87.93861047119738
2021-11-01,15,87.93861047119738
2021-11-01,16,89.32915115973553
2021-11-01,17,92.59977937434981
2021-11-01,18,91.11831525081158
2021-11-01,19,83.13954909493866
2021-11-01,20,69.35411890054499
2021-11-01,21,65.64047351267502
2021-11-01,22,64.2914725740531
2021-11-01,23,60.97456833439055
2021-11-02,0,50.08874306698212
2021-11-02,1,48.88924172064438
2021-11-02,6,47.80847414785981
2021-11-02,7,56.65281980882798
2021-11-02,8,60.94613150103739
2021-11-02,9,61.62255608422498
2021-11-02,10,68.55951705515673
2021-11-02,11,72.8872345448053
2021-11-02,12,81.79705703090077
2021-11-02,13,83.30451846290514
2021-11-02,14,83.42796488594458
2021-11-02,15,83.42796488594458
2021-11-02,16,86.33535540358784
2021-11-02,17,89.29427936845141
2021-11-02,18,87.81281524491318
2021-11-02,19,79.58260950649817
2021-11-02,20,68.54000809599657
2021-11-02,21,68.75881356677273
2021-11-02,22,65.74444327265556
2021-11-02,23,66.17634340509291
2021-11-03,0,47.77861402375866
2021-11-03,6,46.17667016822958
2021-11-03,7,52.35379215721424
2021-11-03,8,56.64710384942365
2021-11-03,9,57.32352843261125
2021-11-03,10,64.260489403543
2021-11-03,11,67.43613742760698
2021-11-03,12,66.78334635080189
2021-11-03,13,66.98146845269116
2021-11-03,14,67.1049148757306
2021-11-03,15,67.1049148757306
2021-11-03,16,69.11572977358922
2021-11-03,17,72.0746537384528
2021-11-03,18,70.59318961491456
2021-11-03,19,65.59729705472131
2021-11-03,20,62.10459125025231
2021-11-03,21,62.32339672102847
2021-11-03,22,60.268506827891905
2021-11-03,23,59.01012327808037
2021-11-04,0,52.604175525974846
2021-11-04,1,52.48731669889998
2021-11-04,5,49.72680086211754
2021-11-04,6,49.72680086211754
2021-11-04,7,58.31441190094423
2021-11-04,8,62.12838185749867
2021-11-04,9,63.07871236951299
2021-11-04,10,72.36046269237171
2021-11-04,11,72.22263774236248
2021-11-04,12,69.46682996546865
2021-11-04,13,69.66495206735792
2021-11-04,14,74.81820437862176
2021-11-04,15,77.6570906189312
2021-11-04,16,80.17028685889476
2021-11-04,17,83.12921082375833
2021-11-04,18,81.29170410083972
2021-11-04,19,75.74767119858166
2021-11-04,20,72.25496539411263
2021-11-04,21,72.47377086488879
2021-11-04,22,70.41888097175224
2021-11-04,23,64.54916278985668
2021-11-05,0,62.46037605137462
2021-11-05,1,58.542100520486194
2021-11-05,2,58.628442815479325
2021-11-05,5,54.06990455412212
2021-11-05,6,54.06990455412212
2021-11-05,7,61.170844500752686
2021-11-05,8,64.98481445730711
2021-11-05,9,70.17519289193102
2021-11-05,10,79.54784424245831
2021-11-05,11,92.0815338268542
2021-11-05,12,101.99627365396738
2021-11-05,13,104.84796457260329
2021-11-05,14,105.3274535950231
2021-11-05,15,105.82735417139837
2021-11-05,16,107.41184638392916
2021-11-05,17,106.07604714350627
2021-11-05,18,104.14051790608168
2021-11-05,19,89.96619815122725
2021-11-05,20,80.54079979943202
2021-11-05,21,80.54079979943202
2021-11-05,22,78.28323598223079
2021-11-05,23,64.30376911204115
2021-11-06,0,61.43420196208357
2021-11-06,1,59.01955558323302
2021-11-06,2,59.10589787822615
2021-11-06,3,57.394217748644515
2021-11-06,4,53.41084785944216
2021-11-06,6,53.41084785944216
2021-11-06,7,57.29641650912191
2021-11-06,8,61.110386465676356
2021-11-06,9,68.82054960381178
2021-11-06,10,81.25342328271104
2021-11-06,11,97.69631732088992
2021-11-06,12,115.91862733273253
2021-11-06,13,135.96122493914393
2021-11-06,14,136.44071396156374
2021-11-06,15,136.940614537939
2021-11-06,16,136.96708133034
2021-11-06,17,128.87365392522247
2021-11-06,18,126.93812468779784
2021-11-06,19,135.52066412588255
2021-11-06,20,111.17737192361514
2021-11-06,21,111.73827303923403
2021-11-06,22,99.51348611544515
2021-11-06,23,85.10406804705619
2021-11-07,0,82.00217403762994
2021-11-07,1,76.61807186990043
2021-11-07,3,63.56351480158043
2021-11-07,7,62.102615350956796
2021-11-07,8,68.69573482337401
2021-11-07,9,88.24254069647827
2021-11-07,10,101.37521023341488
2021-11-07,11,140.50360908946809
2021-11-07,12,182.26030644685156
2021-11-07,13,213.1578159472601
2021-11-07,14,213.8938744740699
2021-11-07,15,217.4568270629338
2021-11-07,16,212.15467089868227
2021-11-07,17,208.14831224895607
2021-11-07,18,199.90329432411912
2021-11-07,19,163.4897570820683
2021-11-07,20,119.83276578088208
2021-11-07,21,119.83276578088208
2021-11-07,22,107.85306372421206
2021-11-07,23,93.62522368931961
2021-11-08,0,75.71451477650109
2021-11-08,1,68.7722315799317
2021-11-08,2,59.585118760737245
2021-11-08,5,54.582496509417865
2021-11-08,6,54.93953362373809
2021-11-08,7,65.13025948410338
2021-11-08,8,71.41237979547968
2021-11-08,9,90.6721086226589
2021-11-08,10,107.08316278245138
2021-11-08,11,137.90897100319535
2021-11-08,12,182.2383964555261
2021-11-08,13,186.02747527568678
2021-11-08,14,187.0328551429441
2021-11-08,15,198.69277510734057
2021-11-08,16,200.7440378087104
2021-11-08,17,204.06070645598925
2021-11-08,18,201.94506644601205
2021-11-08,19,179.3350552176013
2021-11-08,20,121.81974339772097
2021-11-08,21,115.74261528989332
2021-11-08,22,101.73226945334106
2021-11-08,23,91.58021950497745
2021-11-09,0,89.60300814879658
2021-11-09,1,77.419182438873
2021-11-09,2,64.26674278296639
2021-11-09,6,52.56679175743757
2021-11-09,7,62.5076752967136
2021-11-09,8,68.78979560808989
2021-11-09,9,95.24009799066707
2021-11-09,10,111.65115215045955
2021-11-09,11,138.36069173800675
2021-11-09,12,185.7768134912677
2021-11-09,13,189.56589231142837
2021-11-09,14,193.20227116531865
2021-11-09,15,204.86219112971511
2021-11-09,16,203.78648506885287
2021-11-09,17,208.91776823723677
2021-11-09,18,207.09891808891416
2021-11-09,19,184.23746727796134
2021-11-09,20,126.62689283696325
2021-11-09,21,120.62355617800029
2021-11-09,22,104.99926026601514
2021-11-09,23,100.59528280765218
2021-11-10,0,94.21073169165031
2021-11-10,1,83.38017848217605
2021-11-10,2,70.22773882626943
2021-11-10,4,55.52825832774613
2021-11-10,6,55.88529544206636
2021-11-10,7,64.47290648089303
2021-11-10,8,70.2491734335251
2021-11-10,9,94.96085824822451
2021-11-10,10,113.6040066072664
2021-11-10,11,140.31354619481363
2021-11-10,12,185.15254197432722
2021-11-10,13,188.9416207944879
2021-11-10,14,198.4015498289723
2021-11-10,15,215.2816849508765
2021-11-10,16,226.13117543798606
2021-11-10,17,237.9804662104845
2021-11-10,18,237.74208096835008
2021-11-10,19,219.3429905869894
2021-11-10,20,154.0069461580178
2021-11-10,21,148.0036094990549
2021-11-10,22,132.3793135870697
2021-11-10,23,125.65466244888682
2021-11-11,0,92.32083424813995
2021-11-11,1,82.63658183934096
2021-11-11,2,69.48414218343434
2021-11-11,3,52.0873149454985
2021-11-11,4,49.24045681372293
2021-11-11,5,49.24045681372293
2021-11-11,6,49.24045681372293
2021-11-11,7,57.828067852549616
2021-11-11,8,69.06103049540474
2021-11-11,9,93.73004189794112
2021-11-11,10,108.5103888458875
2021-11-11,11,136.9965517932866
2021-11-11,12,187.11857967268
2021-11-11,13,190.90765849284068
2021-11-11,14,203.02564671616489
2021-11-11,15,223.84520897239722
2021-11-11,16,240.3789587761742
2021-11-11,17,260.7724436927553
2021-11-11,18,260.1780158512405
2021-11-11,19,231.7720940927298
2021-11-11,20,163.11979623861745
2021-11-11,21,155.6070743836839
2021-11-11,22,137.96969856631304
2021-11-11,23,130.18028412452895
2021-11-12,0,103.25729449032646
2021-11-12,1,92.62661768878414
2021-11-12,2,79.47417803287749
2021-11-12,3,53.909546277646314
2021-11-12,4,51.062688145870744
2021-11-12,5,51.062688145870744
2021-11-12,6,51.062688145870744
2021-11-12,7,59.081853958922366
2021-11-12,8,64.21395748281046
